game_date,play_id,text,type_text,type_id,scoring_play,period,clock_display,home_score,away_score,home_team,away_team,athlete_id_1,athlete_name_1,athlete_id_2,athlete_name_2,athlete_id_3,athlete_name_3,coordinate_x,coordinate_y
2026-08-26,401857177376,Awa Fam misses 4-foot two point shot,Turnaround Bank Jump Shot,136,False,3,4:07,53,57,Seattle Storm,Toronto Tempo,5345325.0,Awa Fam,,,,,29,3
2026-08-26,401857177377,Laura Juskaite defensive rebound,Defensive Rebound,155,False,3,4:02,53,57,Seattle Storm,Toronto Tempo,5345444.0,Laura Juskaite,,,,,29,3
2026-08-26,401857177378,Laura Juskaite lost ball turnover (Katie Lou Samuelson steals),Lost Ball Turnover,63,False,3,3:58,53,57,Seattle Storm,Toronto Tempo,5345444.0,Laura Juskaite,3917453.0,Katie Lou Samuelson,,,27,4
2026-08-26,401857177380,Zia Cooke makes 4-foot two point shot,Driving Finger Roll Layup,128,True,3,3:48,55,57,Seattle Storm,Toronto Tempo,4432832.0,Zia Cooke,,,,,22,4
2026-08-26,401857177381,Isabelle Harrison misses 24-foot three point jumper,Jump Shot,92,False,3,3:35,55,57,Seattle Storm,Toronto Tempo,2566453.0,Isabelle Harrison,,,,,15,22
2026-08-26,401857177382,Stefanie Dolson defensive rebound,Defensive Rebound,155,False,3,3:30,55,57,Seattle Storm,Toronto Tempo,2529183.0,Stefanie Dolson,,,,,15,22
2026-08-26,401857177383,Isabelle Harrison shooting foul,Shooting Foul,44,False,3,3:28,55,57,Seattle Storm,Toronto Tempo,2566453.0,Isabelle Harrison,,,,,28,2
2026-08-26,401857177385,Awa Fam makes free throw 1 of 2,Free Throw - 1 of 2,98,True,3,3:28,56,57,Seattle Storm,Toronto Tempo,5345325.0,Awa Fam,,,,,-214748340,-214748365
2026-08-26,401857177386,Temi Fagbenle enters the game for Kiki Rice,Substitution,584,False,3,3:28,56,57,Seattle Storm,Toronto Tempo,2569044.0,Temi Fagbenle,4565505.0,Kiki Rice,,,-214748340,-214748365
2026-08-26,401857177387,Kiana Williams enters the game for Laura Juskaite,Substitution,584,False,3,3:28,56,57,Seattle Storm,Toronto Tempo,4282168.0,Kiana Williams,5345444.0,Laura Juskaite,,,-214748340,-214748365
2026-08-26,401857177388,Ornella Bankole enters the game for Isabelle Harrison,Substitution,584,False,3,3:28,56,57,Seattle Storm,Toronto Tempo,5364343.0,Ornella Bankole,2566453.0,Isabelle Harrison,,,-214748340,-214748365
2026-08-26,401857177392,Awa Fam makes free throw 2 of 2,Free Throw - 2 of 2,99,True,3,3:28,57,57,Seattle Storm,Toronto Tempo,5345325.0,Awa Fam,,,,,-214748340,-214748365
2026-08-26,401857177393,Kiana Williams misses 25-foot three point jumper,Jump Shot,92,False,3,3:16,57,57,Seattle Storm,Toronto Tempo,4282168.0,Kiana Williams,,,,,23,25
2026-08-26,401857177394,Katie Lou Samuelson defensive rebound,Defensive Rebound,155,False,3,3:12,57,57,Seattle Storm,Toronto Tempo,3917453.0,Katie Lou Samuelson,,,,,23,25
2026-08-26,401857177395,Stefanie Dolson makes 5-foot floating jump shot (Zia Cooke assists),Floating Jump Shot,130,True,3,3:05,59,57,Seattle Storm,Toronto Tempo,2529183.0,Stefanie Dolson,4432832.0,Zia Cooke,,,24,5
2026-08-26,401857177397,Tempo Full timeout,Full Timeout,16,False,3,3:00,59,57,Seattle Storm,Toronto Tempo,,,,,,,-214748340,-214748365
2026-08-26,401857177398,Teonni Key misses two point shot,Turnaround Fadeaway Bank Jump Shot,148,False,3,2:40,59,57,Seattle Storm,Toronto Tempo,4434020.0,Teonni Key,,,,,32,6
2026-08-26,401857177399,Jade Melbourne defensive rebound,Defensive Rebound,155,False,3,2:36,59,57,Seattle Storm,Toronto Tempo,5017726.0,Jade Melbourne,,,,,32,6
2026-08-26,401857177400,Katie Lou Samuelson misses 23-foot three point jumper,Jump Shot,92,False,3,2:25,59,57,Seattle Storm,Toronto Tempo,3917453.0,Katie Lou Samuelson,,,,,47,6
2026-08-26,401857177401,Stefanie Dolson offensive rebound,Offensive Rebound,156,False,3,2:22,59,57,Seattle Storm,Toronto Tempo,2529183.0,Stefanie Dolson,,,,,47,6
2026-08-26,401857177402,Stefanie Dolson out of bounds bad pass turnover,Out of Bounds - Bad Pass Turnover,90,False,3,2:15,59,57,Seattle Storm,Toronto Tempo,2529183.0,Stefanie Dolson,,,,,3,18
2026-08-26,401857177403,Zia Cooke personal foul,Personal Foul,45,False,3,2:05,59,57,Seattle Storm,Toronto Tempo,4432832.0,Zia Cooke,,,,,41,25
2026-08-26,401857177405,Stefanie Dolson shooting foul,Shooting Foul,44,False,3,1:52,59,57,Seattle Storm,Toronto Tempo,2529183.0,Stefanie Dolson,,,,,10,8
2026-08-26,401857177407,Kia Nurse makes free throw 1 of 2,Free Throw - 1 of 2,98,True,3,1:52,59,58,Seattle Storm,Toronto Tempo,3142327.0,Kia Nurse,,,,,-214748340,-214748365
2026-08-26,401857177408,Isabelle Harrison enters the game for Teonni Key,Substitution,584,False,3,1:52,59,58,Seattle Storm,Toronto Tempo,2566453.0,Isabelle Harrison,4434020.0,Teonni Key,,,-214748340,-214748365
2026-08-26,401857177410,Kia Nurse misses free throw 2 of 2,Free Throw - 2 of 2,99,False,3,1:52,59,58,Seattle Storm,Toronto Tempo,3142327.0,Kia Nurse,,,,,-214748340,-214748365
2026-08-26,401857177411,Stefanie Dolson defensive rebound,Defensive Rebound,155,False,3,1:49,59,58,Seattle Storm,Toronto Tempo,2529183.0,Stefanie Dolson,,,,,-214748340,-214748365
2026-08-26,401857177412,Kiana Williams personal foul,Personal Foul,45,False,3,1:43,59,58,Seattle Storm,Toronto Tempo,4282168.0,Kiana Williams,,,,,19,5
2026-08-26,401857177414,Kiki Rice enters the game for Kia Nurse,Substitution,584,False,3,1:43,59,58,Seattle Storm,Toronto Tempo,4565505.0,Kiki Rice,3142327.0,Kia Nurse,,,-214748340,-214748365
2026-08-26,401857177416,Zia Cooke misses 26-foot three point jumper,Jump Shot,92,False,3,1:38,59,58,Seattle Storm,Toronto Tempo,4432832.0,Zia Cooke,,,,,34,24
2026-08-26,401857177417,Ornella Bankole defensive rebound,Defensive Rebound,155,False,3,1:34,59,58,Seattle Storm,Toronto Tempo,5364343.0,Ornella Bankole,,,,,34,24
2026-08-26,401857177418,Temi Fagbenle lost ball turnover (Zia Cooke steals),Lost Ball Turnover,63,False,3,1:19,59,58,Seattle Storm,Toronto Tempo,2569044.0,Temi Fagbenle,4432832.0,Zia Cooke,,,23,9
2026-08-26,401857177420,Ornella Bankole personal foul,Personal Foul,45,False,3,1:18,59,58,Seattle Storm,Toronto Tempo,5364343.0,Ornella Bankole,,,,,14,30
2026-08-26,401857177422,Zia Cooke makes free throw 1 of 2,Free Throw - 1 of 2,98,True,3,1:18,60,58,Seattle Storm,Toronto Tempo,4432832.0,Zia Cooke,,,,,-214748340,-214748365
2026-08-26,401857177423,Taina Mair enters the game for Jade Melbourne,Substitution,584,False,3,1:18,60,58,Seattle Storm,Toronto Tempo,5106222.0,Taina Mair,5017726.0,Jade Melbourne,,,-214748340,-214748365
2026-08-26,401857177425,Zia Cooke makes free throw 2 of 2,Free Throw - 2 of 2,99,True,3,1:18,61,58,Seattle Storm,Toronto Tempo,4432832.0,Zia Cooke,,,,,-214748340,-214748365
2026-08-26,401857177426,"Kiana Williams bad pass
turnover (Katie Lou Samuelson steals)","Bad Pass
Turnover",62,False,3,58.6,61,58,Seattle Storm,Toronto Tempo,4282168.0,Kiana Williams,3917453.0,Katie Lou Samuelson,,,43,6
2026-08-26,401857177428,Awa Fam makes 26-foot three point jumper (Katie Lou Samuelson assists),Jump Shot,92,True,3,47.7,64,58,Seattle Storm,Toronto Tempo,5345325.0,Awa Fam,3917453.0,Katie Lou Samuelson,,,10,21
2026-08-26,401857177430,Isabelle Harrison makes 3-foot two point shot,Turnaround Bank Jump Shot,136,True,3,30.7,64,60,Seattle Storm,Toronto Tempo,2566453.0,Isabelle Harrison,,,,,24,3
2026-08-26,401857177431,Katie Lou Samuelson misses 17-foot pullup jump shot,Pullup Jump Shot,131,False,3,6.9,64,60,Seattle Storm,Toronto Tempo,3917453.0,Katie Lou Samuelson,,,,,32,16
2026-08-26,401857177432,Tempo defensive team rebound,Defensive Rebound,155,False,3,4.9,64,60,Seattle Storm,Toronto Tempo,,,,,,,32,16
2026-08-26,401857177433,Katie Lou Samuelson loose ball foul,Loose Ball Foul,43,False,3,4.9,64,60,Seattle Storm,Toronto Tempo,3917453.0,Katie Lou Samuelson,,,,,30,4
2026-08-26,401857177435,Ornella Bankole makes free throw 1 of 2,Free Throw - 1 of 2,98,True,3,4.9,64,61,Seattle Storm,Toronto Tempo,5364343.0,Ornella Bankole,,,,,-214748340,-214748365
2026-08-26,401857177436,Ornella Bankole misses free throw 2 of 2,Free Throw - 2 of 2,99,False,3,4.9,64,61,Seattle Storm,Toronto Tempo,5364343.0,Ornella Bankole,,,,,-214748340,-214748365
2026-08-26,401857177437,Katie Lou Samuelson defensive rebound,Defensive Rebound,155,False,3,2.8,64,61,Seattle Storm,Toronto Tempo,3917453.0,Katie Lou Samuelson,,,,,-214748340,-214748365
2026-08-26,401857177438,Taina Mair misses driving layup,Driving Layup Shot,110,False,3,0.2,64,61,Seattle Storm,Toronto Tempo,5106222.0,Taina Mair,,,,,27,1
2026-08-26,401857177439,Storm offensive team rebound,Offensive Rebound,156,False,3,0.1,64,61,Seattle Storm,Toronto Tempo,,,,,,,27,1
2026-08-26,401857177440,End of the 3rd Quarter,End Period,412,False,3,0.0,64,61,Seattle Storm,Toronto Tempo,,,,,,,-214748340,-214748365
2026-08-26,401857177441,Ezi Magbegor enters the game for Awa Fam,Substitution,584,False,4,10:00,64,61,Seattle Storm,Toronto Tempo,4420318.0,Ezi Magbegor,5345325.0,Awa Fam,,,-214748340,-214748365
2026-08-26,401857177442,Dominique Malonga enters the game for Stefanie Dolson,Substitution,584,False,4,10:00,64,61,Seattle Storm,Toronto Tempo,5220150.0,Dominique Malonga,2529183.0,Stefanie Dolson,,,-214748340,-214748365
2026-08-26,401857177443,Laura Juskaite enters the game for Temi Fagbenle,Substitution,584,False,4,10:00,64,61,Seattle Storm,Toronto Tempo,5345444.0,Laura Juskaite,2569044.0,Temi Fagbenle,,,-214748340,-214748365
2026-08-26,401857177448,Zia Cooke personal foul,Personal Foul,45,False,4,9:39,64,61,Seattle Storm,Toronto Tempo,4432832.0,Zia Cooke,,,,,8,22
2026-08-26,401857177450,Ezi Magbegor blocks Isabelle Harrison 's 5-foot driving layup,Driving Layup Shot,110,False,4,9:29,64,61,Seattle Storm,Toronto Tempo,2566453.0,Isabelle Harrison,4420318.0,Ezi Magbegor,,,21,3
2026-08-26,401857177452,Ezi Magbegor defensive rebound,Defensive Rebound,155,False,4,9:26,64,61,Seattle Storm,Toronto Tempo,4420318.0,Ezi Magbegor,,,,,21,3
2026-08-26,401857177453,Kiki Rice shooting foul,Shooting Foul,44,False,4,9:22,64,61,Seattle Storm,Toronto Tempo,4565505.0,Kiki Rice,,,,,28,7
2026-08-26,401857177455,Zia Cooke makes free throw 1 of 2,Free Throw - 1 of 2,98,True,4,9:22,65,61,Seattle Storm,Toronto Tempo,4432832.0,Zia Cooke,,,,,-214748340,-214748365
2026-08-26,401857177456,Maria Conde enters the game for Kiana Williams,Substitution,584,False,4,9:22,65,61,Seattle Storm,Toronto Tempo,3910470.0,Maria Conde,4282168.0,Kiana Williams,,,-214748340,-214748365
2026-08-26,401857177458,Zia Cooke makes free throw 2 of 2,Free Throw - 2 of 2,99,True,4,9:22,66,61,Seattle Storm,Toronto Tempo,4432832.0,Zia Cooke,,,,,-214748340,-214748365
2026-08-26,401857177459,Ornella Bankole makes driving layup,Driving Layup Shot,110,True,4,9:04,66,63,Seattle Storm,Toronto Tempo,5364343.0,Ornella Bankole,,,,,26,1
2026-08-26,401857177460,Dominique Malonga makes layup (Zia Cooke assists),Layup Shot,95,True,4,8:44,68,63,Seattle Storm,Toronto Tempo,5220150.0,Dominique Malonga,4432832.0,Zia Cooke,,,27,2
2026-08-26,401857177462,Ornella Bankole misses layup,Cutting Layup Shot,141,False,4,8:28,68,63,Seattle Storm,Toronto Tempo,5364343.0,Ornella Bankole,,,,,26,1
2026-08-26,401857177463,Dominique Malonga defensive rebound,Defensive Rebound,155,False,4,8:27,68,63,Seattle Storm,Toronto Tempo,5220150.0,Dominique Malonga,,,,,26,1
2026-08-26,401857177464,Katie Lou Samuelson makes 24-foot three point jumper (Zia Cooke assists),Jump Shot,92,True,4,8:20,71,63,Seattle Storm,Toronto Tempo,3917453.0,Katie Lou Samuelson,4432832.0,Zia Cooke,,,3,10
2026-08-26,401857177466,Tempo Full timeout,Full Timeout,16,False,4,8:19,71,63,Seattle Storm,Toronto Tempo,,,,,,,-214748340,-214748365
2026-08-26,401857177467,Jade Melbourne enters the game for Taina Mair,Substitution,584,False,4,8:19,71,63,Seattle Storm,Toronto Tempo,5017726.0,Jade Melbourne,5106222.0,Taina Mair,,,-214748340,-214748365
2026-08-26,401857177468,Temi Fagbenle enters the game for Ornella Bankole,Substitution,584,False,4,8:19,71,63,Seattle Storm,Toronto Tempo,2569044.0,Temi Fagbenle,5364343.0,Ornella Bankole,,,-214748340,-214748365
2026-08-26,401857177471,Isabelle Harrison misses 24-foot three point jumper,Jump Shot,92,False,4,8:02,71,63,Seattle Storm,Toronto Tempo,2566453.0,Isabelle Harrison,,,,,20,24
2026-08-26,401857177472,Katie Lou Samuelson defensive rebound,Defensive Rebound,155,False,4,7:57,71,63,Seattle Storm,Toronto Tempo,3917453.0,Katie Lou Samuelson,,,,,20,24
2026-08-26,401857177473,Dominique Malonga misses driving floating jump shot,Driving Floating Jump Shot,144,False,4,7:36,71,63,Seattle Storm,Toronto Tempo,5220150.0,Dominique Malonga,,,,,22,8
2026-08-26,401857177474,Laura Juskaite defensive rebound,Defensive Rebound,155,False,4,7:33,71,63,Seattle Storm,Toronto Tempo,5345444.0,Laura Juskaite,,,,,22,8
2026-08-26,401857177475,Katie Lou Samuelson blocks Isabelle Harrison 's 4-foot layup,Cutting Layup Shot,141,False,4,7:12,71,63,Seattle Storm,Toronto Tempo,2566453.0,Isabelle Harrison,3917453.0,Katie Lou Samuelson,,,22,3
2026-08-26,401857177477,Katie Lou Samuelson defensive rebound,Defensive Rebound,155,False,4,7:08,71,63,Seattle Storm,Toronto Tempo,3917453.0,Katie Lou Samuelson,,,,,22,3
2026-08-26,401857177478,Jade Melbourne makes 7-foot two point shot,Driving Finger Roll Layup,128,True,4,6:53,73,63,Seattle Storm,Toronto Tempo,5017726.0,Jade Melbourne,,,,,26,7
2026-08-26,401857177479,Kiki Rice shooting foul,Shooting Foul,44,False,4,6:53,73,63,Seattle Storm,Toronto Tempo,4565505.0,Kiki Rice,,,,,26,7
2026-08-26,401857177481,Kiana Williams enters the game for Kiki Rice,Substitution,584,False,4,6:53,73,63,Seattle Storm,Toronto Tempo,4282168.0,Kiana Williams,4565505.0,Kiki Rice,,,-214748340,-214748365
2026-08-26,401857177483,Jade Melbourne misses free throw 1 of 1,Free Throw - 1 of 1,97,False,4,6:53,73,63,Seattle Storm,Toronto Tempo,5017726.0,Jade Melbourne,,,,,-214748340,-214748365
2026-08-26,401857177484,Temi Fagbenle defensive rebound,Defensive Rebound,155,False,4,6:49,73,63,Seattle Storm,Toronto Tempo,2569044.0,Temi Fagbenle,,,,,-214748340,-214748365
2026-08-26,401857177485,Temi Fagbenle makes 24-foot three point jumper (Isabelle Harrison assists),Jump Shot,92,True,4,6:35,73,66,Seattle Storm,Toronto Tempo,2569044.0,Temi Fagbenle,2566453.0,Isabelle Harrison,,,7,17
2026-08-26,401857177487,Dominique Malonga makes 21-foot jumper (Zia Cooke assists),Jump Shot,92,True,4,6:14,75,66,Seattle Storm,Toronto Tempo,5220150.0,Dominique Malonga,4432832.0,Zia Cooke,,,16,18
2026-08-26,401857177489,Temi Fagbenle offensive foul,Offensive Foul,42,False,4,6:04,75,66,Seattle Storm,Toronto Tempo,2569044.0,Temi Fagbenle,,,,,42,14
2026-08-26,401857177491,Temi Fagbenle offensive foul turnover,Offensive Foul Turnover,84,False,4,6:04,75,66,Seattle Storm,Toronto Tempo,2569044.0,Temi Fagbenle,,,,,42,14
2026-08-26,401857177492,Jade Melbourne makes 9-foot two point shot,Driving Finger Roll Layup,128,True,4,5:51,77,66,Seattle Storm,Toronto Tempo,5017726.0,Jade Melbourne,,,,,19,7
2026-08-26,401857177493,"Kiana Williams bad pass
turnover (Dominique Malonga steals)","Bad Pass
Turnover",62,False,4,5:38,77,66,Seattle Storm,Toronto Tempo,4282168.0,Kiana Williams,5220150.0,Dominique Malonga,,,32,4
2026-08-26,401857177495,Zia Cooke misses running layup,Running Layup Shot,109,False,4,5:33,77,66,Seattle Storm,Toronto Tempo,4432832.0,Zia Cooke,,,,,28,2
2026-08-26,401857177496,Maria Conde defensive rebound,Defensive Rebound,155,False,4,5:30,77,66,Seattle Storm,Toronto Tempo,3910470.0,Maria Conde,,,,,28,2
2026-08-26,401857177497,Laura Juskaite makes running layup (Maria Conde assists),Running Layup Shot,109,True,4,5:26,77,68,Seattle Storm,Toronto Tempo,5345444.0,Laura Juskaite,3910470.0,Maria Conde,,,22,1
2026-08-26,401857177499,Jade Melbourne misses two point shot,Driving Finger Roll Layup,128,False,4,5:09,77,68,Seattle Storm,Toronto Tempo,5017726.0,Jade Melbourne,,,,,25,4
2026-08-26,401857177500,Laura Juskaite defensive rebound,Defensive Rebound,155,False,4,5:06,77,68,Seattle Storm,Toronto Tempo,5345444.0,Laura Juskaite,,,,,25,4
2026-08-26,401857177501,Laura Juskaite misses running layup,Running Layup Shot,109,False,4,5:02,77,68,Seattle Storm,Toronto Tempo,5345444.0,Laura Juskaite,,,,,28,3
2026-08-26,401857177502,Katie Lou Samuelson defensive rebound,Defensive Rebound,155,False,4,5:00,77,68,Seattle Storm,Toronto Tempo,3917453.0,Katie Lou Samuelson,,,,,28,3
2026-08-26,401857177503,Storm Full timeout,Full Timeout,16,False,4,4:59,77,68,Seattle Storm,Toronto Tempo,,,,,,,-214748340,-214748365
2026-08-26,401857177504,Flau'jae Johnson enters the game for Zia Cooke,Substitution,584,False,4,4:59,77,68,Seattle Storm,Toronto Tempo,4698736.0,Flau'jae Johnson,4432832.0,Zia Cooke,,,-214748340,-214748365
2026-08-26,401857177505,Kiki Rice enters the game for Maria Conde,Substitution,584,False,4,4:59,77,68,Seattle Storm,Toronto Tempo,4565505.0,Kiki Rice,3910470.0,Maria Conde,,,-214748340,-214748365
2026-08-26,401857177508,Laura Juskaite kicked ball violation,Kicked Ball,12,False,4,4:39,77,68,Seattle Storm,Toronto Tempo,5345444.0,Laura Juskaite,,,,,-214748340,-214748365
2026-08-26,401857177509,Flau'jae Johnson misses 14-foot pullup jump shot,Pullup Jump Shot,131,False,4,4:34,77,68,Seattle Storm,Toronto Tempo,4698736.0,Flau'jae Johnson,,,,,25,14
2026-08-26,401857177510,Flau'jae Johnson offensive rebound,Offensive Rebound,156,False,4,4:30,77,68,Seattle Storm,Toronto Tempo,4698736.0,Flau'jae Johnson,,,,,25,14
2026-08-26,401857177511,Flau'jae Johnson makes 3-foot driving floating jump shot,Driving Floating Jump Shot,144,True,4,4:28,79,68,Seattle Storm,Toronto Tempo,4698736.0,Flau'jae Johnson,,,,,27,3
2026-08-26,401857177512,"Kiki Rice bad pass
turnover (Ezi Magbegor steals)","Bad Pass
Turnover",62,False,4,4:17,79,68,Seattle Storm,Toronto Tempo,4565505.0,Kiki Rice,4420318.0,Ezi Magbegor,,,27,38
2026-08-26,401857177514,Jade Melbourne misses running layup,Running Layup Shot,109,False,4,4:10,79,68,Seattle Storm,Toronto Tempo,5017726.0,Jade Melbourne,,,,,23,2
2026-08-26,401857177515,Storm offensive team rebound,Offensive Rebound,156,False,4,4:10,79,68,Seattle Storm,Toronto Tempo,,,,,,,23,2
2026-08-26,401857177516,Teonni Key enters the game for Temi Fagbenle,Substitution,584,False,4,4:10,79,68,Seattle Storm,Toronto Tempo,4434020.0,Teonni Key,2569044.0,Temi Fagbenle,,,-214748340,-214748365
2026-08-26,401857177518,Dominique Malonga makes 10-foot two point shot (Katie Lou Samuelson assists),Turnaround Fade Away Jump Shot,137,True,4,4:06,81,68,Seattle Storm,Toronto Tempo,5220150.0,Dominique Malonga,3917453.0,Katie Lou Samuelson,,,25,10
2026-08-26,401857177520,Laura Juskaite misses 24-foot three point jumper,Jump Shot,92,False,4,3:50,81,68,Seattle Storm,Toronto Tempo,5345444.0,Laura Juskaite,,,,,5,14
2026-08-26,401857177521,Isabelle Harrison offensive rebound,Offensive Rebound,156,False,4,3:47,81,68,Seattle Storm,Toronto Tempo,2566453.0,Isabelle Harrison,,,,,5,14
2026-08-26,401857177522,Dominique Malonga shooting foul,Shooting Foul,44,False,4,3:47,81,68,Seattle Storm,Toronto Tempo,5220150.0,Dominique Malonga,,,,,27,1
2026-08-26,401857177524,Isabelle Harrison misses free throw 1 of 2,Free Throw - 1 of 2,98,False,4,3:47,81,68,Seattle Storm,Toronto Tempo,2566453.0,Isabelle Harrison,,,,,-214748340,-214748365
2026-08-26,401857177525,Tempo offensive team rebound,Offensive Rebound,156,False,4,3:47,81,68,Seattle Storm,Toronto Tempo,,,,,,,-214748340,-214748365
2026-08-26,401857177526,Kia Nurse enters the game for Laura Juskaite,Substitution,584,False,4,3:47,81,68,Seattle Storm,Toronto Tempo,3142327.0,Kia Nurse,5345444.0,Laura Juskaite,,,-214748340,-214748365
2026-08-26,401857177527,Maria Conde enters the game for Kiana Williams,Substitution,584,False,4,3:47,81,68,Seattle Storm,Toronto Tempo,3910470.0,Maria Conde,4282168.0,Kiana Williams,,,-214748340,-214748365
2026-08-26,401857177530,Storm Full timeout,Full Timeout,16,False,4,3:47,81,68,Seattle Storm,Toronto Tempo,,,,,,,-214748340,-214748365
2026-08-26,401857177531,Awa Fam enters the game for Ezi Magbegor,Substitution,584,False,4,3:47,81,68,Seattle Storm,Toronto Tempo,5345325.0,Awa Fam,4420318.0,Ezi Magbegor,,,-214748340,-214748365
2026-08-26,401857177533,Isabelle Harrison makes free throw 2 of 2,Free Throw - 2 of 2,99,True,4,3:47,81,69,Seattle Storm,Toronto Tempo,2566453.0,Isabelle Harrison,,,,,-214748340,-214748365
2026-08-26,401857177534,Dominique Malonga misses 23-foot three point jumper,Jump Shot,92,False,4,3:36,81,69,Seattle Storm,Toronto Tempo,5220150.0,Dominique Malonga,,,,,2,3
2026-08-26,401857177535,Kia Nurse defensive rebound,Defensive Rebound,155,False,4,3:33,81,69,Seattle Storm,Toronto Tempo,3142327.0,Kia Nurse,,,,,2,3
2026-08-26,401857177536,Teonni Key misses 22-foot three point jumper,Jump Shot,92,False,4,3:16,81,69,Seattle Storm,Toronto Tempo,4434020.0,Teonni Key,,,,,48,2
2026-08-26,401857177537,Flau'jae Johnson defensive rebound,Defensive Rebound,155,False,4,3:13,81,69,Seattle Storm,Toronto Tempo,4698736.0,Flau'jae Johnson,,,,,48,2
